4,181,1763710686875053625,1763710686875360327,1763710686875377080,16753,16.753,306702,306.702
4,182,1763710686975057471,1763710686975364086,1763710686975380365,16279,16.279,306615,306.615
4,183,1763710687075057619,1763710687075381487,1763710687075398043,16556,16.556,323868,323.868
4,184,1763710687175056523,1763710687175375417,1763710687175391114,15697,15.697,318894,318.894
4,185,1763710687275075810,1763710687275392303,1763710687275405105,12802,12.802,316493,316.493
4,186,1763710687375058253,1763710687375372858,1763710687375389239,16381,16.381,314605,314.605
4,187,1763710687475095728,1763710687475445978,1763710687475463070,17092,17.092,350250,350.25
4,188,1763710687575058522,1763710687575389543,1763710687575409548,20005,20.005,331021,331.021
4,189,1763710687675055045,1763710687675359875,1763710687675380910,21035,21.035,304830,304.83
4,190,1763710687775054065,1763710687775360686,1763710687775380883,20197,20.197,306621,306.621
4,191,1763710687875055441,1763710687875362944,1763710687875383547,20603,20.603,307503,307.503
4,192,1763710687975053460,1763710687975358530,1763710687975379773,21243,21.243,305070,305.07
4,193,1763710688075056702,1763710688075363660,1763710688075381680,18020,18.02,306958,306.958
4,194,1763710688175063232,1763710688175399600,1763710688175421129,21529,21.529,336368,336.368
4,195,1763710688275054415,1763710688275376712,1763710688275396798,20086,20.086,322297,322.297
4,196,1763710688375055987,1763710688375391182,1763710688375410625,19443,19.443,335195,335.195
4,197,1763710688475052853,1763710688475378748,1763710688475399049,20301,20.301,325895,325.895
4,198,1763710688575056679,1763710688575414785,1763710688575438996,24211,24.211,358106,358.106
4,199,1763710688675056930,1763710688675385224,1763710688675405284,20060,20.06,328294,328.294
4,200,1763710688775090362,1763710688775409727,1763710688775431029,21302,21.302,319365,319.365
4,201,1763710688875078355,1763710688875401111,1763710688875419636,18525,18.525,322756,322.756
4,202,1763710688975051281,1763710688975347398,1763710688975365329,17931,17.931,296117,296.117
4,203,1763710689075057571,1763710689075352011,1763710689075369727,17716,17.716,294440,294.44
4,204,1763710689175056257,1763710689175361186,1763710689175379014,17828,17.828,304929,304.929
4,205,1763710689275057868,1763710689275376433,1763710689275395610,19177,19.177,318565,318.565
4,206,1763710689375059355,1763710689375378485,1763710689375396388,17903,17.903,319130,319.13
4,207,1763710689475058162,1763710689475389465,1763710689475407662,18197,18.197,331303,331.303
4,208,1763710689575057624,1763710689575385667,1763710689575407450,21783,21.783,328043,328.043
4,209,1763710689675128089,1763710689675449108,1763710689675467170,18062,18.062,321019,321.019
4,210,1763710689775081368,1763710689775442997,1763710689775460899,17902,17.902,361629,361.629
4,211,1763710689875083996,1763710689875465527,1763710689875484325,18798,18.798,381531,381.531
4,212,1763710689975059514,1763710689975377770,1763710689975402426,24656,24.656,318256,318.256
4,213,1763710690075062763,1763710690075378119,1763710690075401973,23854,23.854,315356,315.356
4,214,1763710690175061545,1763710690175459203,1763710690175480391,21188,21.188,397658,397.658
4,215,1763710690275060783,1763710690275432816,1763710690275456829,24013,24.013,372033,372.033
4,216,1763710690375062477,1763710690375389778,1763710690375409898,20120,20.12,327301,327.301
4,217,1763710690475058877,1763710690475370262,1763710690475394100,23838,23.838,311385,311.385
4,218,1763710690575059792,1763710690575407214,1763710690575430528,23314,23.314,347422,347.422
4,219,1763710690675054738,1763710690675378031,1763710690675398714,20683,20.683,323293,323.293
4,220,1763710690775056836,1763710690775396412,1763710690775419246,22834,22.834,339576,339.576
4,221,1763710690875071099,1763710690875403135,1763710690875423146,20011,20.011,332036,332.036
4,222,1763710690975146172,1763710690975548271,1763710690975567306,19035,19.035,402099,402.099
4,223,1763710691075088797,1763710691075528887,1763710691075543834,14947,14.947,440090,440.09
4,224,1763710691175082053,1763710691175456341,1763710691175479107,22766,22.766,374288,374.288
4,225,1763710691275056840,1763710691275401431,1763710691275420534,19103,19.103,344591,344.591
4,226,1763710691375078460,1763710691375433261,1763710691375454335,21074,21.074,354801,354.801
4,227,1763710691475074629,1763710691475406147,1763710691475422226,16079,16.079,331518,331.518
4,228,1763710691575085679,1763710691575382592,1763710691575398675,16083,16.083,296913,296.913
4,229,1763710691675060319,1763710691675356656,1763710691675376723,20067,20.067,296337,296.337
4,230,1763710691775058089,1763710691775353279,1763710691775367406,14127,14.127,295190,295.19
4,231,1763710691875058219,1763710691875462265,1763710691875477167,14902,14.902,404046,404.046
4,232,1763710691975122253,1763710691975617641,1763710691975632583,14942,14.942,495388,495.388
4,233,1763710692075067635,1763710692075422002,1763710692075438236,16234,16.234,354367,354.367
4,234,1763710692175056748,1763710692175359488,1763710692175375962,16474,16.474,302740,302.74
4,235,1763710692275054462,1763710692275354732,1763710692275370311,15579,15.579,300270,300.27
4,236,1763710692375070245,1763710692375459430,1763710692375500793,41363,41.363,389185,389.185
4,237,1763710692475051609,1763710692475345628,1763710692475361979,16351,16.351,294019,294.019
4,238,1763710692575055508,1763710692575353664,1763710692575373037,19373,19.373,298156,298.156
4,239,1763710692675071798,1763710692675380113,1763710692675398339,18226,18.226,308315,308.315
4,240,1763710692775055813,1763710692775348593,1763710692775362049,13456,13.456,292780,292.78
4,241,1763710692875056293,1763710692875351003,1763710692875366067,15064,15.064,294710,294.71
4,242,1763710692975064704,1763710692975390994,1763710692975408795,17801,17.801,326290,326.29
4,243,1763710693075055076,1763710693075353500,1763710693075367765,14265,14.265,298424,298.424
4,244,1763710693175057767,1763710693175452639,1763710693175468465,15826,15.826,394872,394.872
4,245,1763710693275056067,1763710693275379313,1763710693275395227,15914,15.914,323246,323.246
4,246,1763710693375058825,1763710693375655638,1763710693375678076,22438,22.438,596813,596.813
4,247,1763710693475126045,1763710693475603486,1763710693475619742,16256,16.256,477441,477.441
4,248,1763710693575084768,1763710693575745206,1763710693575761459,16253,16.253,660438,660.438
4,249,1763710693675053117,1763710693675449936,1763710693675470045,20109,20.109,396819,396.819
4,250,1763710693775012758,1763710693775326517,1763710693775347910,21393,21.393,313759,313.759
4,251,1763710693875055582,1763710693875365919,1763710693875387446,21527,21.527,310337,310.337
4,252,1763710693975054867,1763710693975357347,1763710693975378002,20655,20.655,302480,302.48
4,253,1763710694075061389,1763710694075373741,1763710694075393593,19852,19.852,312352,312.352
4,254,1763710694175059242,1763710694175390641,1763710694175411487,20846,20.846,331399,331.399
4,255,1763710694275059864,1763710694275379809,1763710694275399914,20105,20.105,319945,319.945
4,256,1763710694375057080,1763710694375367167,1763710694375386038,18871,18.871,310087,310.087
4,257,1763710694475052493,1763710694475359923,1763710694475379364,19441,19.441,307430,307.43
4,258,1763710694575066363,1763710694575386115,1763710694575406705,20590,20.59,319752,319.752
4,259,1763710694675078218,1763710694675425485,1763710694675443468,17983,17.983,347267,347.267
4,260,1763710694775059225,1763710694775357638,1763710694775374809,17171,17.171,298413,298.413
4,261,1763710694875057079,1763710694875369387,1763710694875387816,18429,18.429,312308,312.308
4,262,1763710694975058552,1763710694975367455,1763710694975385816,18361,18.361,308903,308.903
4,263,1763710695075056153,1763710695075380609,1763710695075403065,22456,22.456,324456,324.456
4,264,1763710695175054187,1763710695175350285,1763710695175368572,18287,18.287,296098,296.098
4,265,1763710695275057438,1763710695275379232,1763710695275397499,18267,18.267,321794,321.794
4,266,1763710695375064719,1763710695375381554,1763710695375398659,17105,17.105,316835,316.835
4,267,1763710695475084109,1763710695475419784,1763710695475437104,17320,17.32,335675,335.675
4,268,1763710695575098207,1763710695575441551,1763710695575460238,18687,18.687,343344,343.344
4,269,1763710695675125489,1763710695675471748,1763710695675489642,17894,17.894,346259,346.259
4,270,1763710695775055154,1763710695775363337,1763710695775384441,21104,21.104,308183,308.183
4,271,1763710695875058767,1763710695875374594,1763710695875398976,24382,24.382,315827,315.827
4,272,1763710695975074013,1763710695975374591,1763710695975392332,17741,17.741,300578,300.578
4,273,1763710696075060670,1763710696075360481,1763710696075379274,18793,18.793,299811,299.811
4,274,1763710696175056642,1763710696175410184,1763710696175433099,22915,22.915,353542,353.542
4,275,1763710696275064698,1763710696275379926,1763710696275395576,15650,15.65,315228,315.228
4,276,1763710696375061619,1763710696375434283,1763710696375450146,15863,15.863,372664,372.664
4,277,1763710696475084379,1763710696475406123,1763710696475422869,16746,16.746,321744,321.744
4,278,1763710696575078479,1763710696575456250,1763710696575473291,17041,17.041,377771,377.771
4,279,1763710696675078187,1763710696675393130,1763710696675409069,15939,15.939,314943,314.943
4,280,1763710696775112301,1763710696775526054,1763710696775548903,22849,22.849,413753,413.753
4,281,1763710696875078061,1763710696875393458,1763710696875413746,20288,20.288,315397,315.397
4,282,1763710696975069621,1763710696975453973,1763710696975474522,20549,20.549,384352,384.352
4,283,1763710697075059945,1763710697075354114,1763710697075370224,16110,16.11,294169,294.169
4,284,1763710697175057032,1763710697175376899,1763710697175400057,23158,23.158,319867,319.867
4,285,1763710697275058171,1763710697275352909,1763710697275367471,14562,14.562,294738,294.738
4,286,1763710697375061375,1763710697375358284,1763710697375375105,16821,16.821,296909,296.909
