5,134,1763710682802177731,1763710682803202431,1763710682803222974,20543,20.543,1024700,1024.7
5,135,1763710682902166128,1763710682903238862,1763710682903258459,19597,19.597,1072734,1072.73
5,136,1763710683002177414,1763710683003065321,1763710683003090952,25631,25.631,887907,887.907
5,137,1763710683102157003,1763710683103105090,1763710683103129643,24553,24.553,948087,948.087
5,138,1763710683202158829,1763710683203080218,1763710683203102716,22498,22.498,921389,921.389
5,139,1763710683302153555,1763710683303059013,1763710683303086224,27211,27.211,905458,905.458
5,140,1763710683402154149,1763710683403062558,1763710683403084399,21841,21.841,908409,908.409
5,141,1763710683502150893,1763710683503160567,1763710683503182084,21517,21.517,1009674,1009.67
5,142,1763710683602159537,1763710683603081299,1763710683603102401,21102,21.102,921762,921.762
5,143,1763710683702165486,1763710683703179144,1763710683703196884,17740,17.74,1013658,1013.66
5,144,1763710683802204321,1763710683803174050,1763710683803195670,21620,21.62,969729,969.729
5,145,1763710683902183703,1763710683903326944,1763710683903347508,20564,20.564,1143241,1143.24
5,146,1763710684002178441,1763710684003462436,1763710684003481900,19464,19.464,1283995,1283.99
5,147,1763710684102158878,1763710684103120423,1763710684103150100,29677,29.677,961545,961.545
5,148,1763710684202158414,1763710684203162755,1763710684203191798,29043,29.043,1004341,1004.34
5,149,1763710684302158125,1763710684303090171,1763710684303117422,27251,27.251,932046,932.046
5,150,1763710684402158188,1763710684403118322,1763710684403147944,29622,29.622,960134,960.134
5,151,1763710684502190319,1763710684503100489,1763710684503128290,27801,27.801,910170,910.17
5,152,1763710684602161121,1763710684603128948,1763710684603157785,28837,28.837,967827,967.827
5,153,1763710684702158223,1763710684703126725,1763710684703154670,27945,27.945,968502,968.502
5,154,1763710684802160375,1763710684803132025,1763710684803158878,26853,26.853,971650,971.65
5,155,1763710684902161041,1763710684903108269,1763710684903136284,28015,28.015,947228,947.228
5,156,1763710685002175342,1763710685003147993,1763710685003174156,26163,26.163,972651,972.651
5,157,1763710685102176353,1763710685103212069,1763710685103239380,27311,27.311,1035716,1035.72
5,158,1763710685202181141,1763710685203273877,1763710685203301769,27892,27.892,1092736,1092.74
5,159,1763710685302153134,1763710685303229567,1763710685303257968,28401,28.401,1076433,1076.43
5,160,1763710685402158749,1763710685403201901,1763710685403233142,31241,31.241,1043152,1043.15
5,161,1763710685502156710,1763710685503188239,1763710685503227014,38775,38.775,1031529,1031.53
5,162,1763710685602155359,1763710685603157617,1763710685603181546,23929,23.929,1002258,1002.26
5,163,1763710685702156737,1763710685703162093,1763710685703188578,26485,26.485,1005356,1005.36
5,164,1763710685802175892,1763710685803214732,1763710685803242899,28167,28.167,1038840,1038.84
5,165,1763710685902155181,1763710685903140333,1763710685903164641,24308,24.308,985152,985.152
5,166,1763710686002176376,1763710686003179829,1763710686003202063,22234,22.234,1003453,1003.45
5,167,1763710686102161567,1763710686103314282,1763710686103338146,23864,23.864,1152715,1152.71
5,168,1763710686202159162,1763710686203249283,1763710686203275640,26357,26.357,1090121,1090.12
5,169,1763710686302161347,1763710686303141398,1763710686303169422,28024,28.024,980051,980.051
5,170,1763710686402158465,1763710686403160439,1763710686403188955,28516,28.516,1001974,1001.97
5,171,1763710686502186072,1763710686503161947,1763710686503192015,30068,30.068,975875,975.875
5,172,1763710686602157789,1763710686603127323,1763710686603158183,30860,30.86,969534,969.534
5,173,1763710686702179389,1763710686703194709,1763710686703223978,29269,29.269,1015320,1015.32
5,174,1763710686802166144,1763710686803146963,1763710686803174859,27896,27.896,980819,980.819
5,175,1763710686902166984,1763710686903119201,1763710686903148376,29175,29.175,952217,952.217
5,176,1763710687002187972,1763710687003148632,1763710687003177249,28617,28.617,960660,960.66
5,177,1763710687102170815,1763710687103173221,1763710687103195049,21828,21.828,1002406,1002.41
5,178,1763710687202191596,1763710687203179121,1763710687203200599,21478,21.478,987525,987.525
5,179,1763710687302155284,1763710687302825905,1763710687302858595,32690,32.69,670621,670.621
5,180,1763710687402149050,1763710687402890800,1763710687402915347,24547,24.547,741750,741.75
5,181,1763710687502166604,1763710687503206784,1763710687503241067,34283,34.283,1040180,1040.18
5,182,1763710687602160208,1763710687602902701,1763710687602928693,25992,25.992,742493,742.493
5,183,1763710687702164431,1763710687702775282,1763710687702800451,25169,25.169,610851,610.851
5,184,1763710687802162714,1763710687802765149,1763710687802789749,24600,24.6,602435,602.435
5,185,1763710687902162779,1763710687902802564,1763710687902832789,30225,30.225,639785,639.785
5,186,1763710688002259162,1763710688002800956,1763710688002824203,23247,23.247,541794,541.794
5,187,1763710688102155233,1763710688102713933,1763710688102734587,20654,20.654,558700,558.7
5,188,1763710688202157390,1763710688202551673,1763710688202570712,19039,19.039,394283,394.283
5,189,1763710688302173506,1763710688303089891,1763710688303106913,17022,17.022,916385,916.385
5,190,1763710688402158513,1763710688403104770,1763710688403125728,20958,20.958,946257,946.257
