7,90,1763710680377057779,1763710680377367385,1763710680377382692,15307,15.307,309606,309.606
7,91,1763710680477056098,1763710680477376480,1763710680477391709,15229,15.229,320382,320.382
7,92,1763710680577055347,1763710680577362788,1763710680577378911,16123,16.123,307441,307.441
7,93,1763710680677076926,1763710680677393546,1763710680677407571,14025,14.025,316620,316.62
7,94,1763710680777056530,1763710680777355391,1763710680777370129,14738,14.738,298861,298.861
7,95,1763710680877065288,1763710680877392027,1763710680877405814,13787,13.787,326739,326.739
7,96,1763710680977069274,1763710680977425729,1763710680977443384,17655,17.655,356455,356.455
7,97,1763710681077055106,1763710681077349913,1763710681077365945,16032,16.032,294807,294.807
7,98,1763710681177071700,1763710681177521863,1763710681177536836,14973,14.973,450163,450.163
7,99,1763710681277066976,1763710681277604932,1763710681277619469,14537,14.537,537956,537.956
7,100,1763710681377161762,1763710681377682650,1763710681377698828,16178,16.178,520888,520.888
7,101,1763710681477052772,1763710681477363654,1763710681477377045,13391,13.391,310882,310.882
7,102,1763710681577058807,1763710681577425133,1763710681577444746,19613,19.613,366326,366.326
7,103,1763710681677049078,1763710681677331312,1763710681677344539,13227,13.227,282234,282.234
7,104,1763710681777052525,1763710681777336047,1763710681777349305,13258,13.258,283522,283.522
7,105,1763710681877051861,1763710681877333819,1763710681877346592,12773,12.773,281958,281.958
7,106,1763710681977052155,1763710681977355728,1763710681977369013,13285,13.285,303573,303.573
7,107,1763710682077051318,1763710682077356975,1763710682077371076,14101,14.101,305657,305.657
7,108,1763710682177053016,1763710682177393633,1763710682177407501,13868,13.868,340617,340.617
7,109,1763710682277048325,1763710682277339678,1763710682277353706,14028,14.028,291353,291.353
7,110,1763710682377050939,1763710682377347490,1763710682377359933,12443,12.443,296551,296.551
7,111,1763710682477049448,1763710682477344630,1763710682477357696,13066,13.066,295182,295.182
7,112,1763710682577048523,1763710682577335100,1763710682577347937,12837,12.837,286577,286.577
7,113,1763710682677046585,1763710682677332855,1763710682677345916,13061,13.061,286270,286.27
7,114,1763710682777050117,1763710682777340989,1763710682777353684,12695,12.695,290872,290.872
7,115,1763710682877051032,1763710682877340454,1763710682877353597,13143,13.143,289422,289.422
7,116,1763710682977047514,1763710682977414419,1763710682977428116,13697,13.697,366905,366.905
7,117,1763710683077109403,1763710683077494243,1763710683077509688,15445,15.445,384840,384.84
7,118,1763710683177051074,1763710683177339817,1763710683177356333,16516,16.516,288743,288.743
7,119,1763710683277058591,1763710683277348044,1763710683277360922,12878,12.878,289453,289.453
7,120,1763710683377049751,1763710683377335633,1763710683377348344,12711,12.711,285882,285.882
7,121,1763710683477087556,1763710683477449887,1763710683477463800,13913,13.913,362331,362.331
7,122,1763710683577067420,1763710683577784795,1763710683577798026,13231,13.231,717375,717.375
7,123,1763710683677050206,1763710683677347114,1763710683677360731,13617,13.617,296908,296.908
7,124,1763710683777050947,1763710683777334862,1763710683777349266,14404,14.404,283915,283.915
7,125,1763710683877052519,1763710683877340041,1763710683877353649,13608,13.608,287522,287.522
7,126,1763710683977049441,1763710683977340461,1763710683977354609,14148,14.148,291020,291.02
7,127,1763710684077050457,1763710684077349399,1763710684077362313,12914,12.914,298942,298.942
7,128,1763710684177049906,1763710684177350815,1763710684177365681,14866,14.866,300909,300.909
7,129,1763710684277045591,1763710684277328085,1763710684277341622,13537,13.537,282494,282.494
7,130,1763710684377058624,1763710684377428509,1763710684377446545,18036,18.036,369885,369.885
7,131,1763710684477047180,1763710684477349115,1763710684477365904,16789,16.789,301935,301.935
7,132,1763710684577051337,1763710684577356395,1763710684577370352,13957,13.957,305058,305.058
7,133,1763710684677076649,1763710684677393909,1763710684677410772,16863,16.863,317260,317.26
7,134,1763710684777092509,1763710684777428759,1763710684777442743,13984,13.984,336250,336.25
7,135,1763710684877048974,1763710684877353544,1763710684877367320,13776,13.776,304570,304.57
7,136,1763710684977048749,1763710684977420968,1763710684977434808,13840,13.84,372219,372.219
7,137,1763710685077047420,1763710685077417400,1763710685077431820,14420,14.42,369980,369.98
7,138,1763710685177051172,1763710685177424118,1763710685177439485,15367,15.367,372946,372.946
7,139,1763710685277045562,1763710685277324873,1763710685277338121,13248,13.248,279311,279.311
7,140,1763710685377052566,1763710685377345837,1763710685377359507,13670,13.67,293271,293.271
7,141,1763710685477052284,1763710685477334690,1763710685477352102,17412,17.412,282406,282.406
7,142,1763710685577046827,1763710685577337534,1763710685577351558,14024,14.024,290707,290.707
7,143,1763710685677048536,1763710685677342103,1763710685677357992,15889,15.889,293567,293.567
7,144,1763710685777049207,1763710685777368965,1763710685777382973,14008,14.008,319758,319.758
7,145,1763710685877079738,1763710685877420268,1763710685877435416,15148,15.148,340530,340.53
7,146,1763710685977049966,1763710685977344493,1763710685977361745,17252,17.252,294527,294.527
7,147,1763710686077063053,1763710686077409832,1763710686077424852,15020,15.02,346779,346.779
7,148,1763710686177065306,1763710686177393546,1763710686177406606,13060,13.06,328240,328.24
7,149,1763710686277052709,1763710686277357305,1763710686277371044,13739,13.739,304596,304.596
7,150,1763710686377072685,1763710686377419843,1763710686377432861,13018,13.018,347158,347.158
7,151,1763710686477053718,1763710686477472128,1763710686477485258,13130,13.13,418410,418.41
